date,gunluk_test,gunluk_vaka,gunluk_hasta,gunluk_vefat,gunluk_iyilesen,haftalik_zature,haftalik_yatak_doluluk,haftalik_yogunbakim_orani,haftalik_ventilator_orani,haftalik_temas_sure,haftalik_filyasyon,toplam_test,toplam_vaka,toplam_vefat,toplam_agir_hasta,toplam_iyilesen,gunluk_vakatest,toplam_vakatest,toplam_vakanufus,guncel_hasta
2021-03-01,130536,9891,645,69,5947,0.03600,0.49100,0.63200,0.28300,8,0.99900,33305552,2711479,28638,1215,2578181,0.07577,0.08141,0.03228,104660
2021-03-02,135291,11837,668,68,7892,0.03600,0.49100,0.63200,0.28300,8,0.99900,33440843,2723316,28706,1227,2586073,0.08749,0.08144,0.03242,108537
2021-03-03,138018,11520,689,65,7191,0.03600,0.49100,0.63200,0.28300,8,0.99900,33578861,2734836,28771,1224,2593264,0.08347,0.08145,0.03256,112801
2021-03-04,137885,11322,685,68,7873,0.03600,0.49100,0.63200,0.28300,8,0.99000,33716746,2746158,28839,1220,2601137,0.08211,0.08145,0.03269,116182
2021-03-05,138214,11302,698,62,7711,0.03600,0.49100,0.63200,0.28300,8,0.99000,33854960,2757460,28901,1232,2608848,0.08177,0.08145,0.03283,119711
2021-03-06,138592,11770,702,64,7291,0.03600,0.49100,0.63200,0.28300,8,0.99000,33993552,2769230,28965,1230,2616139,0.08493,0.08146,0.03297,124126
2021-03-07,129299,11187,735,65,7785,0.03600,0.49100,0.63200,0.28300,8,0.99000,34122851,2780417,29030,1261,2623924,0.08652,0.08148,0.03310,127463
2021-03-08,139429,13215,767,64,8106,0.03800,0.51500,0.62400,0.31000,8,0.99000,34262280,2793632,29094,1239,2632030,0.09478,0.08154,0.03326,132508
2021-03-09,140828,13755,801,66,8639,0.03800,0.51500,0.62400,0.31000,8,0.99000,34403108,2807387,29160,1289,2640669,0.09767,0.08160,0.03342,137558
2021-03-10,145130,14556,814,67,9193,0.03800,0.51500,0.62400,0.31000,8,0.99000,34548238,2821943,29227,1309,2649862,0.10030,0.08168,0.03359,142854
2021-03-11,146386,14046,821,63,9231,0.03800,0.51500,0.62400,0.31000,8,0.99000,34694624,2835989,29290,1310,2659093,0.09595,0.08174,0.03376,147606
2021-03-12,148856,14941,834,66,11180,0.03800,0.51500,0.62400,0.31000,8,0.99000,34843480,2850930,29356,1349,2670273,0.10037,0.08182,0.03394,151301
2021-03-13,150098,15082,841,65,15287,0.03800,0.51500,0.62400,0.31000,8,0.99000,34993578,2866012,29421,1350,2685560,0.10048,0.08190,0.03412,151031
2021-03-14,132425,13378,852,68,15516,0.03800,0.51500,0.62400,0.31000,8,0.99000,35126003,2879390,29489,1392,2701076,0.10102,0.08197,0.03428,148825
2021-03-15,151113,15503,858,63,15893,0.03200,0.51600,0.66200,0.29800,9,0.99000,35277116,2894893,29552,1425,2716969,0.10259,0.08206,0.03446,148372
2021-03-16,158386,16749,874,71,17893,0.03200,0.51600,0.66200,0.29800,9,0.99000,35435502,2911642,29623,1474,2734862,0.10575,0.08217,0.03466,147157
2021-03-17,167526,18912,869,73,17161,0.03200,0.51600,0.66200,0.29800,9,0.99000,25603028,2930554,29696,1484,2752023,0.11289,0.11446,0.03489,148835
2021-03-18,184452,20049,902,81,18615,0.03200,0.51600,0.66200,0.29800,9,0.99900,35787480,2950603,29777,1503,2770638,0.10869,0.08245,0.03513,150188
2021-03-19,187859,21030,934,87,18119,0.03200,0.51600,0.66200,0.29800,9,0.99900,35975339,2971633,29864,1547,2788757,0.11195,0.08260,0.03538,153012
2021-03-20,190129,21061,958,95,18815,0.03200,0.51600,0.66200,0.29800,9,0.99000,36165468,2992694,29959,1538,2807572,0.11077,0.08275,0.03563,155163
2021-03-21,189906,20428,965,102,17615,0.03200,0.51600,0.66200,0.29800,9,0.99000,36355374,3013122,30061,1568,2825187,0.10757,0.08288,0.03587,157874
2021-03-22,201215,22216,981,117,19494,0.04200,0.53800,0.65000,0.23300,9,0.99000,35556589,3035338,30178,1644,2844681,0.11041,0.08537,0.03613,160479
2021-03-23,211848,26182,1006,138,19201,0.04200,0.53800,0.65000,0.23300,9,0.99000,36768437,3061520,30316,1710,2863882,0.12359,0.08326,0.03645,167322
2021-03-24,221738,29762,1142,146,17761,0.04200,0.53800,0.65000,0.23300,9,0.99900,36990175,3091282,30462,1720,2881643,0.13422,0.08357,0.03680,179177
2021-03-25,222753,28731,1210,157,19186,0.04200,0.53800,0.65000,0.23300,9,0.99900,37212928,3120013,30619,1790,2900829,0.12898,0.08384,0.03714,188565
2021-03-26,220985,29081,1253,153,20208,0.04200,0.53800,0.65000,0.23300,9,0.99000,37433913,3149094,30772,1810,2921037,0.13160,0.08412,0.03749,197285
2021-03-27,223214,30021,1281,151,18892,0.04200,0.53800,0.65000,0.23300,9,0.99000,37657127,3179115,30923,1886,2939929,0.13449,0.08442,0.03785,208263
2021-03-28,220109,29058,1305,153,17164,0.04200,0.53800,0.65000,0.23300,9,0.99900,37877236,3208173,31076,1968,2957093,0.13202,0.08470,0.03819,220004
2021-03-29,225511,32404,1325,154,18015,0.03600,0.54200,0.63200,0.27100,9,0.99900,38102747,3240577,31230,1998,2975108,0.14369,0.08505,0.03858,234239
2021-03-30,235298,37303,1376,155,19925,0.03600,0.54200,0.63200,0.27100,9,0.99900,38338045,3277880,31385,2054,2995033,0.15854,0.08550,0.03902,251462
2021-03-31,240012,39302,1401,152,19193,0.03600,0.54200,0.63200,0.27100,9,0.99900,38578057,3317182,31537,2082,3014226,0.16375,0.08599,0.03949,271419
2021-04-01,243738,40806,1424,176,20817,0.03600,0.54200,0.63200,0.27100,9,0.99900,38821795,3357988,31713,2135,3035043,0.16742,0.08650,0.03998,291232
2021-04-02,248968,42308,1471,179,24419,0.03600,0.54200,0.63200,0.27100,9,0.99900,39070763,3400296,31892,2182,3059462,0.16993,0.08703,0.04048,308942
2021-04-03,249126,44756,1483,186,23214,0.03600,0.54200,0.63200,0.27100,9,0.99900,39319889,3445052,32078,2321,3082676,0.17965,0.08762,0.04101,330298
2021-04-04,246210,41998,1508,185,22674,0.03600,0.54200,0.63200,0.27100,9,0.99900,39566099,3487050,32263,2311,3105350,0.17058,0.08813,0.04151,349437